brand_name,model_name,wurfl_device_id,wurfl_fall_back,Method,Visits,Op Sel Visits,Op Sel Visits Only,LP Visits,Submissions,Subscribers,Conv,RealConv,marketing_name,device_os,device_os_version,release_date,mobile_browser
,,generic,root,CLICKTAG,20,0,0,20,0,0,0,0,,,,2002_january,
,,generic,root,SMS_WAP,3,0,0,3,0,0,0,0,,,,2002_january,
,,generic_mobile,generic,WAPPIN,11,0,0,11,0,0,0,0,,,,2002_january,
,,generic_mobile,generic,,142,142,142,0,0,0,0,0,,,,2002_january,
,,generic_mobile,generic,SMS_WAP,64,0,0,64,0,0,0,0,,,,2002_january,
,,generic_mobile,generic,CLICKTAG,648,7,0,648,2,2,0.00308641975308642,0.00308641975308642,,,,2002_january,
,,generic_mobile,generic,GooglePlay,1,0,0,1,0,0,0,0,,,,2002_january,
,,generic_mobile,generic,JAVA_APP,10,1,0,10,0,0,0,0,,,,2002_january,
generic web browser,,generic_web_browser,generic,CLICKTAG,1,0,0,1,0,0,0,0,,,,1994_january,
Nokia,,nokia_generic_series60,nokia_generic_series40,,2,2,2,0,0,0,0,0,,Symbian OS,,2002_january,Nokia
Nokia,,nokia_generic_series60,nokia_generic_series40,SMS_WAP,2,2,0,2,0,0,0,0,,Symbian OS,,2002_january,Nokia
Nokia,,nokia_generic_series60,nokia_generic_series40,CLICKTAG,28,1,0,28,0,0,0,0,,Symbian OS,,2002_january,Nokia
Mozilla,Firefox for Android Tablet,generic_android_ver2_0_fennec_tablet,generic_android_ver2_2,GooglePlay,2,0,0,2,0,0,0,0,,Android,2.2,2012_june,Fennec
Mozilla,Firefox for Android Tablet,generic_android_ver2_0_fennec_tablet,generic_android_ver2_2,SMS_WAP,2,0,0,2,0,0,0,0,,Android,2.2,2012_june,Fennec
Generic,Android 4.1,generic_android_ver4_1,generic_android_ver4,SMS_WAP,18,0,0,18,0,0,0,0,,Android,4.1,2011_december,Android Webkit
Generic,Android 4.1,generic_android_ver4_1,generic_android_ver4,GooglePlay,39,0,0,39,0,0,0,0,,Android,4.1,2011_december,Android Webkit
Generic,Android 4.1,generic_android_ver4_1,generic_android_ver4,,1,1,1,0,0,0,0,0,,Android,4.1,2011_december,Android Webkit
Generic,J2ME Midlet,generic_midp_midlet,generic_mobile,CLICKTAG,63,1,0,63,0,0,0,0,,,,2006_january,
Generic,J2ME Midlet,generic_midp_midlet,generic_mobile,,4,4,4,0,0,0,0,0,,,,2006_january,
Generic,J2ME Midlet,generic_midp_midlet,generic_mobile,SMS_WAP,9,0,0,9,0,0,0,0,,,,2006_january,
Generic,Android 4.0,generic_android_ver4,generic_android_ver2_4,,5,5,5,0,0,0,0,0,,Android,4.0,2011_october,Android Webkit
Generic,Android 4.0,generic_android_ver4,generic_android_ver2_4,GooglePlay,51,0,0,51,1,1,0.0196078431372549,0.0196078431372549,,Android,4.0,2011_october,Android Webkit
Generic,Android 4.0,generic_android_ver4,generic_android_ver2_4,SMS_WAP,37,0,0,37,0,0,0,0,,Android,4.0,2011_october,Android Webkit
Mozilla,Firefox for Android,generic_android_ver2_0_fennec,generic_android_ver2_2,SMS_WAP,5,0,0,5,0,0,0,0,,Android,2.2,2012_june,Fennec
Mozilla,Firefox for Android,generic_android_ver2_0_fennec,generic_android_ver2_2,GooglePlay,31,0,0,31,0,0,0,0,,Android,2.2,2012_june,Fennec
Opera,Tablet on Android,generic_android_ver3_2_opera_tablet,generic_android_ver3_2,GooglePlay,3,0,0,3,0,0,0,0,,Android,3.2,2011_february,Opera Tablet
Generic,Android 2.0,generic_android_ver2_0_opera_mobi,generic_android_ver2,GooglePlay,41,0,0,41,2,2,0.0487804878048781,0.0487804878048781,,Android,2.0,2009_october,Opera Mobi
Generic,Android 2.0,generic_android_ver2_0_opera_mobi,generic_android_ver2,SMS_WAP,3,0,0,3,0,0,0,0,,Android,2.0,2009_october,Opera Mobi
Opera,Mini 5,generic_opera_mini_android_version5,generic_opera_mini_android_version4,SMS_WAP,2,0,0,2,0,0,0,0,,Android,2.0,2009_september,Opera Mini
Opera,Mini 5,generic_opera_mini_android_version5,generic_opera_mini_android_version4,GooglePlay,8,0,0,8,0,0,0,0,,Android,2.0,2009_september,Opera Mini
Generic,Windows Phone 7.5,generic_ms_phone_os7_5,generic_ms_phone_os7,CLICKTAG,15,3,0,15,0,0,0,0,,Windows Phone OS,7.5,2011_july,IEMobile
Generic,Windows Phone 7.5,generic_ms_phone_os7_5,generic_ms_phone_os7,SMS_WAP,5,1,0,5,0,0,0,0,,Windows Phone OS,7.5,2011_july,IEMobile
Generic,Windows Phone 7.5,generic_ms_phone_os7_5,generic_ms_phone_os7,,9,9,9,0,0,0,0,0,,Windows Phone OS,7.5,2011_july,IEMobile
Generic,Android 2.3,generic_android_ver2_3,generic_android_ver2_2,GooglePlay,27,0,0,27,0,0,0,0,,Android,2.3,2010_november,Android Webkit
Generic,Android 2.3,generic_android_ver2_3,generic_android_ver2_2,SMS_WAP,5,0,0,5,0,0,0,0,,Android,2.3,2010_november,Android Webkit
Robot,Bot or Crawler,generic_web_crawler,generic_web_browser,CLICKTAG,6,0,0,6,0,0,0,0,,,,2000_january,
Generic,Android,generic_android,generic_xhtml,SMS_WAP,3,0,0,3,0,0,0,0,,Android,0.5,2007_september,Android Webkit
Generic,Android,generic_android,generic_xhtml,GooglePlay,14,0,0,14,0,0,0,0,,Android,0.5,2007_september,Android Webkit
MAUI-based Generic,MAUI WAP Browser,generic_maui_wap_browser,generic_xhtml,CLICKTAG,1,0,0,1,0,0,0,0,,MTK/Nucleus OS,,2006_january,MAUI Wap Browser
Nokia,3110 classic,nokia_3110c_ver1_sub0491,nokia_3110c_ver1,JAVA_APP,3,0,0,3,0,0,0,0,classic,,,2007_february,Nokia
Nokia,6110,nokia_6110_ver1_submoz358,nokia_6110_ver1,,1,1,1,0,0,0,0,0,Navigator,Symbian OS,9.2,2007_february,Safari
Nokia,6110,nokia_6110_ver1_submoz358,nokia_6110_ver1,CLICKTAG,1,0,0,1,0,0,0,0,Navigator,Symbian OS,9.2,2007_february,Safari
Nokia,6120 classic,nokia_6120c_ver1_sub346,nokia_6120c_ver1,,12,12,12,0,0,0,0,0,,Symbian OS,9.2,2007_april,Safari
