brand_name,model_name,wurfl_device_id,wurfl_fall_back,Method,Visits,Op Sel Visits,Op Sel Visits Only,LP Visits,Submissions,Subscribers,Conv,RealConv,marketing_name,device_os,device_os_version,release_date,mobile_browser
,,generic,root,,11,11,11,0,0,0,0,0,,,,2002_january,
,,generic,root,Unknown,190,0,0,190,14,14,0.0736842105263158,0.0736842105263158,,,,2002_january,
,,generic,root,CLICKTAG,130,6,0,130,2,2,0.0153846153846154,0.0153846153846154,,,,2002_january,
,,generic,root,WAP,210,0,0,210,33,31,0.147619047619048,0.147619047619048,,,,2002_january,
,,generic_mobile,generic,WAP,153,5,0,153,19,19,0.124183006535948,0.124183006535948,,,,2002_january,
,,generic_mobile,generic,Unknown,289,24,0,289,9,9,0.0311418685121107,0.0311418685121107,,,,2002_january,
,,generic_mobile,generic,,278,278,278,0,0,0,0,0,,,,2002_january,
,,generic_mobile,generic,CLICKTAG,369,85,0,369,10,10,0.02710027100271,0.02710027100271,,,,2002_january,
,,generic_mobile,generic,WAPPIN,1,0,0,1,0,0,0,0,,,,2002_january,
,,generic_mobile,generic,JAVA_APP,5,1,0,5,0,0,0,0,,,,2002_january,
generic web browser,,generic_web_browser,generic,,1,1,1,0,0,0,0,0,,,,1994_january,
generic web browser,,generic_web_browser,generic,CLICKTAG,1,0,0,1,0,0,0,0,,,,1994_january,
generic web browser,,generic_web_browser,generic,Unknown,1,0,0,1,0,0,0,0,,,,1994_january,
Nokia,,nokia_generic_series60,nokia_generic_series40,,7,7,7,0,0,0,0,0,,Symbian OS,,2002_january,Nokia
Nokia,,nokia_generic_series60,nokia_generic_series40,Unknown,5,0,0,5,0,0,0,0,,Symbian OS,,2002_january,Nokia
Nokia,,nokia_generic_series60,nokia_generic_series40,CLICKTAG,6,0,0,6,0,0,0,0,,Symbian OS,,2002_january,Nokia
Nokia,,nokia_generic_series60,nokia_generic_series40,WAP,1,0,0,1,0,0,0,0,,Symbian OS,,2002_january,Nokia
,,opwv_v62_generic,opwv_v61_generic,Unknown,3,0,0,3,0,0,0,0,,,,2003_january,Openwave Mobile Browser
,,opwv_v62_generic,opwv_v61_generic,WAP,1,0,0,1,0,0,0,0,,,,2003_january,Openwave Mobile Browser
,,opwv_v62_generic,opwv_v61_generic,CLICKTAG,2,0,0,2,0,0,0,0,,,,2003_january,Openwave Mobile Browser
