brand_name,model_name,wurfl_device_id,wurfl_fall_back,Method,Visits,Op Sel Visits,Op Sel Visits Only,LP Visits,Submissions,Subscribers,Conv,RealConv,marketing_name,device_os,device_os_version,release_date,mobile_browser
,,generic,root,CLICKTAG,2116,29,0,2116,0,0,0,0,,,,2002_january,
,,generic,root,WAPPIN,36,36,0,36,7,2,0.0555555555555556,0.0555555555555556,,,,2002_january,
,,generic,root,,25511,25511,25511,0,0,0,0,0,,,,2002_january,
,,generic_mobile,generic,,459,459,459,0,0,0,0,0,,,,2002_january,
,,generic_mobile,generic,SMS_WAP,1,0,0,1,0,0,0,0,,,,2002_january,
,,generic_mobile,generic,CLICKTAG,165,78,0,165,5,5,0.0303030303030303,0.0303030303030303,,,,2002_january,
,,generic_mobile,generic,WAPPIN,2,1,0,2,0,0,0,0,,,,2002_january,
,,generic_mobile,generic,Unknown,16,14,14,2,0,0,0,0,,,,2002_january,
generic web browser,,generic_web_browser,generic,CLICKTAG,2,2,0,2,0,0,0,0,,,,1994_january,
generic web browser,,generic_web_browser,generic,,4,4,4,0,0,0,0,0,,,,1994_january,
Nokia,,nokia_generic_series60,nokia_generic_series40,CLICKTAG,8,0,0,8,0,0,0,0,,Symbian OS,,2002_january,Nokia
Nokia,,nokia_generic_series60,nokia_generic_series40,,12,12,12,0,0,0,0,0,,Symbian OS,,2002_january,Nokia
Generic,Windows Phone 8,generic_ms_phone_os8_desktopmode,generic_ms_phone_os8,CLICKTAG,2,2,0,2,0,0,0,0,,Windows Phone OS,8,2012_october,IEMobile
Generic,Windows Phone 8,generic_ms_phone_os8_desktopmode,generic_ms_phone_os8,,11,11,11,0,0,0,0,0,,Windows Phone OS,8,2012_october,IEMobile
Robot,Bot or Crawler,generic_wget_based_crawler,generic_web_crawler,,4,4,4,0,0,0,0,0,,,,2000_january,
Nokia,Generic Maemo with Fennec,nokia_generic_maemo_with_firefox,nokia_generic_maemo,,38,38,38,0,0,0,0,0,,Linux Smartphone OS,,2011_january,Firefox
Nokia,Generic Maemo with Fennec,nokia_generic_maemo_with_firefox,nokia_generic_maemo,CLICKTAG,13,6,0,13,0,0,0,0,,Linux Smartphone OS,,2011_january,Firefox
Generic,Windows Phone 8,generic_ms_phone_os8,generic_ms_phone_os7_5,,1,1,1,0,0,0,0,0,,Windows Phone OS,8,2012_october,IEMobile
MAUI-based Generic,MAUI WAP Browser,generic_maui_wap_browser_camelcase,generic_maui_wap_browser,CLICKTAG,2,1,0,2,0,0,0,0,,MTK/Nucleus OS,,2006_january,MAUI Wap Browser
Mozilla,Firefox for Android Tablet,generic_android_ver2_0_fennec_tablet,generic_android_ver2_2,CLICKTAG,3,3,0,3,0,0,0,0,,Android,2.2,2012_june,Fennec
Mozilla,Firefox for Android Tablet,generic_android_ver2_0_fennec_tablet,generic_android_ver2_2,,148,148,148,0,0,0,0,0,,Android,2.2,2012_june,Fennec
Mozilla,Firefox for Android Tablet,generic_android_ver2_0_fennec_tablet,generic_android_ver2_2,WAPPIN,31,17,0,31,4,0,0,0,,Android,2.2,2012_june,Fennec
HTC,Disguised as Macintosh,generic_android_htc_disguised_as_mac,generic_android_ver2,,12,12,12,0,0,0,0,0,,Android,2.0,2009_october,Android Webkit
HTC,Disguised as Macintosh,generic_android_htc_disguised_as_mac,generic_android_ver2,WAPPIN,1,1,0,1,0,0,0,0,,Android,2.0,2009_october,Android Webkit
Generic,Windows Phone 7.5,generic_ms_phone_os7_5_desktopmode,generic_ms_phone_os7_5,CLICKTAG,1,1,0,1,0,0,0,0,,Windows Phone OS,7.5,2011_july,IEMobile
Generic,Android 4.1,generic_android_ver4_1,generic_android_ver4,GooglePlay,1,1,0,1,0,0,0,0,,Android,4.1,2011_december,Android Webkit
Generic,Android 4.1,generic_android_ver4_1,generic_android_ver4,WAPPIN,284,198,0,284,37,5,0.0176056338028169,0.0176056338028169,,Android,4.1,2011_december,Android Webkit
Generic,Android 4.1,generic_android_ver4_1,generic_android_ver4,,1043,1043,1043,0,0,0,0,0,,Android,4.1,2011_december,Android Webkit
Generic,Android 4.1,generic_android_ver4_1,generic_android_ver4,CLICKTAG,30,27,0,30,2,0,0,0,,Android,4.1,2011_december,Android Webkit
Generic,Android 4.1,generic_android_ver4_1,generic_android_ver4,SMS_WAP,7,0,0,7,0,0,0,0,,Android,4.1,2011_december,Android Webkit
Generic,J2ME Midlet,generic_midp_midlet,generic_mobile,CLICKTAG,65,3,0,65,0,0,0,0,,,,2006_january,
Generic,J2ME Midlet,generic_midp_midlet,generic_mobile,,32,32,32,0,0,0,0,0,,,,2006_january,
Opera,Mobi for Android,generic_android_ver4_0_opera_mobi_11,generic_android_ver4_0_opera_mobi,WAPPIN,3,0,0,3,0,0,0,0,,Android,4.0,2011_november,Opera Mobi
Generic,Android 4.0,generic_android_ver4,generic_android_ver2_4,GooglePlay,1,1,0,1,0,0,0,0,,Android,4.0,2011_october,Android Webkit
Generic,Android 4.0,generic_android_ver4,generic_android_ver2_4,CLICKTAG,93,57,0,93,1,0,0,0,,Android,4.0,2011_october,Android Webkit
Generic,Android 4.0,generic_android_ver4,generic_android_ver2_4,Unknown,1,1,1,0,0,0,0,0,,Android,4.0,2011_october,Android Webkit
Generic,Android 4.0,generic_android_ver4,generic_android_ver2_4,,1466,1466,1466,0,0,0,0,0,,Android,4.0,2011_october,Android Webkit
Generic,Android 4.0,generic_android_ver4,generic_android_ver2_4,WAPPIN,411,302,0,411,58,9,0.0218978102189781,0.0218978102189781,,Android,4.0,2011_october,Android Webkit
Generic,Android 2.3,generic_android_ver2_3_ucweb,generic_android_ver2_3,,4,4,4,0,0,0,0,0,,Android,2.3,2010_november,UCWeb
Generic,Android 2.3,generic_android_ver2_3_ucweb,generic_android_ver2_3,WAPPIN,1,1,0,1,0,0,0,0,,Android,2.3,2010_november,UCWeb
Generic,Android 2.0,generic_android_ver2_0_ucweb,generic_android_ver2,WAPPIN,1,0,0,1,0,0,0,0,,Android,2.0,2009_october,UCWeb
Generic,Android 2.0,generic_android_ver2_0_ucweb,generic_android_ver2,CLICKTAG,1,0,0,1,0,0,0,0,,Android,2.0,2009_october,UCWeb
Generic,Android 2.0,generic_android_ver2_0_ucweb,generic_android_ver2,,3,3,3,0,0,0,0,0,,Android,2.0,2009_october,UCWeb
Mozilla,Firefox for Android,generic_android_ver2_0_fennec,generic_android_ver2_2,WAPPIN,557,322,0,557,65,10,0.0179533213644524,0.0179533213644524,,Android,2.2,2012_june,Fennec
Mozilla,Firefox for Android,generic_android_ver2_0_fennec,generic_android_ver2_2,GooglePlay,1,1,0,1,0,0,0,0,,Android,2.2,2012_june,Fennec
Mozilla,Firefox for Android,generic_android_ver2_0_fennec,generic_android_ver2_2,CLICKTAG,68,48,0,68,1,0,0,0,,Android,2.2,2012_june,Fennec
Mozilla,Firefox for Android,generic_android_ver2_0_fennec,generic_android_ver2_2,,1686,1686,1686,0,0,0,0,0,,Android,2.2,2012_june,Fennec
Opera,Mobi for Android,generic_android_ver2_3_opera_mobi_11,generic_android_ver2_3_opera_mobi,CLICKTAG,3,1,0,3,0,0,0,0,,Android,2.3,2010_november,Opera Mobi
Opera,Mobi for Android,generic_android_ver2_3_opera_mobi_11,generic_android_ver2_3_opera_mobi,WAPPIN,1,1,0,1,0,0,0,0,,Android,2.3,2010_november,Opera Mobi
Opera,Mobi for Android,generic_android_ver2_3_opera_mobi_11,generic_android_ver2_3_opera_mobi,,4,4,4,0,0,0,0,0,,Android,2.3,2010_november,Opera Mobi
Generic,Android 2.0,generic_android_ver2_0_opera_mobi,generic_android_ver2,CLICKTAG,13,4,0,13,1,0,0,0,,Android,2.0,2009_october,Opera Mobi
Generic,Android 2.0,generic_android_ver2_0_opera_mobi,generic_android_ver2,,269,269,269,0,0,0,0,0,,Android,2.0,2009_october,Opera Mobi
