brand_name,model_name,wurfl_device_id,wurfl_fall_back,Method,Visits,Op Sel Visits,Op Sel Visits Only,LP Visits,Submissions,Subscribers,Conv,RealConv,marketing_name,device_os,device_os_version,release_date,mobile_browser
,,generic,root,SMS_WAP,2,0,0,2,0,0,0,0,,,,2002_january,
,,generic,root,Unknown,134,0,0,134,3,3,0.0223880597014925,0.0223880597014925,,,,2002_january,
,,generic,root,CLICKTAG,116,10,0,116,3,3,0.0258620689655172,0.0258620689655172,,,,2002_january,
,,generic,root,,16,16,16,0,0,0,0,0,,,,2002_january,
,,generic,root,WAP,87,0,0,87,14,6,0.0689655172413793,0.0689655172413793,,,,2002_january,
,,generic_mobile,generic,,255,255,255,0,0,0,0,0,,,,2002_january,
,,generic_mobile,generic,CLICKTAG,395,80,0,395,11,11,0.0278481012658228,0.0278481012658228,,,,2002_january,
,,generic_mobile,generic,JAVA_APP,5,4,0,5,0,0,0,0,,,,2002_january,
,,generic_mobile,generic,WAP,104,1,0,104,12,7,0.0673076923076923,0.0673076923076923,,,,2002_january,
,,generic_mobile,generic,Unknown,201,15,0,201,4,4,0.0199004975124378,0.0199004975124378,,,,2002_january,
,,generic_xhtml,generic_mobile,CLICKTAG,3,0,0,3,0,0,0,0,,,,2002_july,
,,generic_xhtml,generic_mobile,WAPPIN,1,0,0,1,0,0,0,0,,,,2002_july,
,,generic_xhtml,generic_mobile,Unknown,5,0,0,5,0,0,0,0,,,,2002_july,
generic web browser,,generic_web_browser,generic,Unknown,1,0,0,1,0,0,0,0,,,,1994_january,
Nokia,,nokia_generic_series60,nokia_generic_series40,WAP,21,0,0,21,0,0,0,0,,Symbian OS,,2002_january,Nokia
Nokia,,nokia_generic_series60,nokia_generic_series40,Unknown,13,0,0,13,0,0,0,0,,Symbian OS,,2002_january,Nokia
Nokia,,nokia_generic_series60,nokia_generic_series40,CLICKTAG,12,0,0,12,0,0,0,0,,Symbian OS,,2002_january,Nokia
Nokia,,nokia_generic_series60,nokia_generic_series40,,4,4,4,0,0,0,0,0,,Symbian OS,,2002_january,Nokia
,,opwv_v62_generic,opwv_v61_generic,WAP,1,0,0,1,0,0,0,0,,,,2003_january,Openwave Mobile Browser
Nokia,Generic Maemo with Fennec,nokia_generic_maemo_with_firefox,nokia_generic_maemo,Unknown,1,0,0,1,0,0,0,0,,Linux Smartphone OS,,2011_january,Firefox
Nokia,Generic Maemo with Fennec,nokia_generic_maemo_with_firefox,nokia_generic_maemo,CLICKTAG,1,1,0,1,0,0,0,0,,Linux Smartphone OS,,2011_january,Firefox
Generic,Windows Phone 8,generic_ms_phone_os8,generic_ms_phone_os7_5,Unknown,3,0,0,3,1,1,0.333333333333333,0.333333333333333,,Windows Phone OS,8,2012_october,IEMobile
Generic,Windows Phone 8,generic_ms_phone_os8,generic_ms_phone_os7_5,,2,2,2,0,0,0,0,0,,Windows Phone OS,8,2012_october,IEMobile
Generic,Windows Phone 8,generic_ms_phone_os8,generic_ms_phone_os7_5,CLICKTAG,2,1,0,2,0,0,0,0,,Windows Phone OS,8,2012_october,IEMobile
MAUI-based Generic,MAUI WAP Browser,generic_maui_wap_browser_camelcase,generic_maui_wap_browser,WAP,15,0,0,15,2,2,0.133333333333333,0.133333333333333,,MTK/Nucleus OS,,2006_january,MAUI Wap Browser
MAUI-based Generic,MAUI WAP Browser,generic_maui_wap_browser_camelcase,generic_maui_wap_browser,Unknown,41,0,0,41,6,6,0.146341463414634,0.146341463414634,,MTK/Nucleus OS,,2006_january,MAUI Wap Browser
MAUI-based Generic,MAUI WAP Browser,generic_maui_wap_browser_camelcase,generic_maui_wap_browser,,6,6,6,0,0,0,0,0,,MTK/Nucleus OS,,2006_january,MAUI Wap Browser
MAUI-based Generic,MAUI WAP Browser,generic_maui_wap_browser_camelcase,generic_maui_wap_browser,CLICKTAG,137,3,0,137,1,1,0.0072992700729927,0.0072992700729927,,MTK/Nucleus OS,,2006_january,MAUI Wap Browser
Mozilla,Firefox for Android Tablet,generic_android_ver2_0_fennec_tablet,generic_android_ver2_2,Unknown,10,0,0,10,0,0,0,0,,Android,2.2,2012_june,Fennec
